ID,COEFFICIENT,PTT,TIMESTAMP
SCSM11,-0.0022439429760848337,PTT072,2021-01-24 18:00:00
C10PTT112,-0.013286332586941023,PTT072,2021-01-24 18:00:00
C1102ACH033,-0.010754894120159514,PTT072,2021-01-24 18:00:00
C1102ACL090,-0.39481993138376814,PTT072,2021-01-24 18:00:00
C1102STA026,-0.002883421714019304,PTT072,2021-01-24 18:00:00
C1102STA056,-0.013675122753566187,PTT072,2021-01-24 18:00:00
C1102STA065,-0.03248602070159264,PTT072,2021-01-24 18:00:00
C1102STA077,-0.004897092354850222,PTT072,2021-01-24 18:00:00
C1102STA089,-0.02637279210237366,PTT072,2021-01-24 18:00:00
C11PTT122,-0.0058924307735136764,PTT072,2021-01-24 18:00:00
SCS121,-0.0016016741488901628,PTT072,2021-01-24 18:00:00
SCS122,-0.0035412206528151755,PTT072,2021-01-24 18:00:00
C1002STA068,-0.06730536573704143,PTT072,2021-01-24 18:00:00
SCS113,-0.0020790911780780947,PTT072,2021-01-24 18:00:00
C1002STA065,-0.04153482835065698,PTT072,2021-01-24 18:00:00
C0803STA105,-0.003155268818663574,PTT072,2021-01-24 18:00:00
C1002STA026,-0.008864063389749665,PTT072,2021-01-24 18:00:00
C1104ACH133,-0.04009962566763341,PTT072,2021-01-24 18:00:00
C0804STA130,-0.011755663279967587,PTT072,2021-01-24 18:00:00
C0804STA132,-0.007307152118413268,PTT072,2021-01-24 18:00:00
C0804STA134,-0.0210961456149843,PTT072,2021-01-24 18:00:00
C0804STA171,-0.03027879314777561,PTT072,2021-01-24 18:00:00
C0804STA181,-0.020222607167737564,PTT072,2021-01-24 18:00:00
C0804STA187,-0.008602447205395915,PTT072,2021-01-24 18:00:00
C08PTT082,-0.00037988091818656424,PTT072,2021-01-24 18:00:00
C09 emergency stop monitoring area 07,-0.04629435642398995,PTT072,2021-01-24 18:00:00
C09+D02_ESA02 emergency stop button actuated fault,-0.02287760429685476,PTT072,2021-01-24 18:00:00
C0901STA005,-0.007367762192533444,PTT072,2021-01-24 18:00:00
C0902ACH043,-0.028734648860710775,PTT072,2021-01-24 18:00:00
C0902STA061,-0.020515994928638315,PTT072,2021-01-24 18:00:00
SCSM09,-0.003153786052140563,PTT072,2021-01-24 18:00:00
C1002STA057,-0.010148152016837808,PTT072,2021-01-24 18:00:00
C0902RDC084,-0.077203498308906,PTT072,2021-01-24 18:00:00
C0903RDC103,-0.017077047438172146,PTT072,2021-01-24 18:00:00
C0904ACL128,-0.033703350901875956,PTT072,2021-01-24 18:00:00
C0904RDC202,-0.04317587093257292,PTT072,2021-01-24 18:00:00
C0904STA124,-0.003924670793850279,PTT072,2021-01-24 18:00:00
C0904STA132,-0.007128853578567551,PTT072,2021-01-24 18:00:00
C0904STA197,-0.018996900007374782,PTT072,2021-01-24 18:00:00
C10 Fire Alarm system alarm,-0.0317452887622863,PTT072,2021-01-24 18:00:00
C1001ACH019,-0.003944677145764511,PTT072,2021-01-24 18:00:00
C1001STA002,-0.013370111268418215,PTT072,2021-01-24 18:00:00
C1002ACH025,-0.06561472582948265,PTT072,2021-01-24 18:00:00
C1002ACH043,-0.051055207548402856,PTT072,2021-01-24 18:00:00
C1002ACH079,-0.020190945697385016,PTT072,2021-01-24 18:00:00
C1002ACL027,-0.026867471743508602,PTT072,2021-01-24 18:00:00
C1002ACL054,-0.2314935573664962,PTT072,2021-01-24 18:00:00
C0903ACH106,-0.05449075897129275,PTT072,2021-01-24 18:00:00
C1104ACH167,-0.005874513751748215,PTT072,2021-01-24 18:00:00
SCSM20,-0.003152760617778758,PTT072,2021-01-24 18:00:00
C1104STA181,-0.01576666754097309,PTT072,2021-01-24 18:00:00
C1401ACH001,-0.014669492886231601,PTT072,2021-01-24 18:00:00
C1401ACH011,-0.012639743488194884,PTT072,2021-01-24 18:00:00
C1403STA102,-0.002600870756973115,PTT072,2021-01-24 18:00:00
SCS171,-0.003620837511739704,PTT072,2021-01-24 18:00:00
SCS175,-0.0018194471263454093,PTT072,2021-01-24 18:00:00
C13PTT172,-0.0038571021127616276,PTT072,2021-01-24 18:00:00
C1303STA105,-0.011709158648957992,PTT072,2021-01-24 18:00:00
C1304ACH155,-0.0016620823965412368,PTT072,2021-01-24 18:00:00
C1304ACH179,-0.00871034644249447,PTT072,2021-01-24 18:00:00
C1304STA126,-0.027197332784561136,PTT072,2021-01-24 18:00:00
C1304STA164,-0.009163801026639891,PTT072,2021-01-24 18:00:00
C1304STA176,-0.0028873716836533593,PTT072,2021-01-24 18:00:00
C1304STA177,-0.018575142328646956,PTT072,2021-01-24 18:00:00
C1304STA191,-0.006172776848743997,PTT072,2021-01-24 18:00:00
C1302STA068,-0.07193950563362064,PTT072,2021-01-24 18:00:00
C13PTT181,-0.002702542690065591,PTT072,2021-01-24 18:00:00
C1401STA005,-0.023884270684705427,PTT072,2021-01-24 18:00:00
C1402ACH033,-0.053404083619717685,PTT072,2021-01-24 18:00:00
C1402STA026,-0.018799650956582488,PTT072,2021-01-24 18:00:00
C1402STA089,-0.010399181567670933,PTT072,2021-01-24 18:00:00
SCSM19,-0.00216776219672266,PTT072,2021-01-24 18:00:00
C1402RDC084,-0.3934224316701458,PTT072,2021-01-24 18:00:00
C1402RDC086,-0.07729549809421989,PTT072,2021-01-24 18:00:00
C1404ACH123,-0.012562721510636117,PTT072,2021-01-24 18:00:00
C1404ACH125,-0.013482101855734433,PTT072,2021-01-24 18:00:00
C1404STA130,-0.011846613352581189,PTT072,2021-01-24 18:00:00
C1404STA151,-0.032703359340262486,PTT072,2021-01-24 18:00:00
C1404STA166,-0.03433846926369384,PTT072,2021-01-24 18:00:00
C1404STA177,-0.008686393050697789,PTT072,2021-01-24 18:00:00
C0803RDC103,-0.029040439689786434,PTT072,2021-01-24 18:00:00
C1401RDC007,-0.0688851936548754,PTT072,2021-01-24 18:00:00
C1104STA180,-0.02032968661720778,PTT072,2021-01-24 18:00:00
C1302STA064,-0.011986587532415504,PTT072,2021-01-24 18:00:00
C1302STA051,-0.009062920924807231,PTT072,2021-01-24 18:00:00
C1104STA187,-0.016434913477831464,PTT072,2021-01-24 18:00:00
C1104STA189,-0.014778087525519049,PTT072,2021-01-24 18:00:00
C1104STA197,-0.0062697585881787594,PTT072,2021-01-24 18:00:00
C11PTT131,-0.0035196807890738977,PTT072,2021-01-24 18:00:00
SCSM13,-0.002670428520265834,PTT072,2021-01-24 18:00:00
C11PTT132,-0.009202862374284257,PTT072,2021-01-24 18:00:00
C1201ACH006,-0.07383997014354492,PTT072,2021-01-24 18:00:00
C1201STA005,-0.006572806588206981,PTT072,2021-01-24 18:00:00
C1202STA030,-0.010917590485832929,PTT072,2021-01-24 18:00:00
C1202STA034,-0.004454861138557109,PTT072,2021-01-24 18:00:00
C1202STA071,-0.012050892787619158,PTT072,2021-01-24 18:00:00
SCSM14,-0.002400622561243324,PTT072,2021-01-24 18:00:00
C12PTT142,-0.004506181630183341,PTT072,2021-01-24 18:00:00
C1204ACL127,-0.018793963329078085,PTT072,2021-01-24 18:00:00
C1302STA057,-0.0037962854247387654,PTT072,2021-01-24 18:00:00
C1204ACL128,-0.008796617766459751,PTT072,2021-01-24 18:00:00
C1204STA130,-0.0168342260950256,PTT072,2021-01-24 18:00:00
C1204STA132,-0.003916873679482817,PTT072,2021-01-24 18:00:00
C1204STA156,-0.014761858188097015,PTT072,2021-01-24 18:00:00
C1204STA191,-0.020020760901708234,PTT072,2021-01-24 18:00:00
C1204STA203,-0.01578395589126711,PTT072,2021-01-24 18:00:00
C1204RDC150,-0.12479356407002336,PTT072,2021-01-24 18:00:00
C12PTT152,-0.005237433529059398,PTT072,2021-01-24 18:00:00
C13 Fire Alarm system alarm,-0.04402230748046448,PTT072,2021-01-24 18:00:00
C13 emergency stop monitoring area 14,-0.040734008180184696,PTT072,2021-01-24 18:00:00
C1301RDC003,-0.04590331605548474,PTT072,2021-01-24 18:00:00
C1302ACH055,-0.01864110672615584,PTT072,2021-01-24 18:00:00
C1302ACL027,-0.022876522021160875,PTT072,2021-01-24 18:00:00
C1302STA030,-0.003185076499481477,PTT072,2021-01-24 18:00:00
C1302STA032,-0.00692402797227342,PTT072,2021-01-24 18:00:00
C1204RDC136,-0.03295132410992273,PTT072,2021-01-24 18:00:00
C0803BCH109,-0.07503469696678804,PTT072,2021-01-24 18:00:00
C06PTT032,-0.002438960341399482,PTT072,2021-01-24 18:00:00
SCS074,-0.00532660316442092,PTT072,2021-01-24 18:00:00
C1502STA039,-0.006369142574358596,PTT072,2021-01-24 18:00:00
C1502STA046,-0.005209252232675099,PTT072,2021-01-24 18:00:00
C1502STA238,-0.0017629192733502233,PTT072,2021-01-24 18:00:00
C1603ACH100,-0.001131898921326711,PTT072,2021-01-24 18:00:00
C1603BCH101,-0.004824397616979248,PTT072,2021-01-24 18:00:00
C1603BCL015,-0.18790209788405102,PTT072,2021-01-24 18:00:00
C1603BCL076,-0.005123898282030516,PTT072,2021-01-24 18:00:00
C1603RDC035,-0.0011909787917127642,PTT072,2021-01-24 18:00:00
C1603RDC058,-0.0026059660019125746,PTT072,2021-01-24 18:00:00
C1603RDC143,-0.0038695905236573874,PTT072,2021-01-24 18:00:00
C1603RDC173,-0.001926092387343751,PTT072,2021-01-24 18:00:00
C1603RDC254,-0.0013948489708627404,PTT072,2021-01-24 18:00:00
C1603STA103,-0.0010432290084382422,PTT072,2021-01-24 18:00:00
C1603STA253,-0.0024556446914675827,PTT072,2021-01-24 18:00:00
C1502STA012,-0.0008866980307062273,PTT072,2021-01-24 18:00:00
C2301ACH008,-0.0021030860651226786,PTT072,2021-01-24 18:00:00
C2301ACH068,-0.0011414551778778596,PTT072,2021-01-24 18:00:00
C2301ACH083,-0.005571292958560387,PTT072,2021-01-24 18:00:00
C2301ACH096,-0.016355495624278196,PTT072,2021-01-24 18:00:00
C2301ACH127,-1.2922847960599602,PTT072,2021-01-24 18:00:00
C2301ACL021,-0.0036786813718927467,PTT072,2021-01-24 18:00:00
C2301ACL088,-0.004520370965979262,PTT072,2021-01-24 18:00:00
C2301BCL177,-0.001905305167177001,PTT072,2021-01-24 18:00:00
C2301BCL181,-0.0039175412118920465,PTT072,2021-01-24 18:00:00
C2301RDC060,-0.004964334885912709,PTT072,2021-01-24 18:00:00
C2301RDC061,-0.0015419621765546745,PTT072,2021-01-24 18:00:00
C2301RDC176,-0.001494412281432749,PTT072,2021-01-24 18:00:00
C2301RDC178,-0.004742113191193766,PTT072,2021-01-24 18:00:00
C2301STA002,-0.0008199386063635271,PTT072,2021-01-24 18:00:00
C2301STA022,-0.0010709522299612027,PTT072,2021-01-24 18:00:00
C2301ACH028,-0.0024600650722104984,PTT072,2021-01-24 18:00:00
C2301STA062,-0.05567367616799207,PTT072,2021-01-24 18:00:00
C1502RDC242,-0.028161155806610775,PTT072,2021-01-24 18:00:00
C1502ACL051,-0.0033004654203413514,PTT072,2021-01-24 18:00:00
C0602RDC038,-0.026080530745535374,PTT072,2021-01-24 18:00:00
C0501RDC003,-0.007273655482983118,PTT072,2021-01-24 18:00:00
C0501STA201,-0.005850505878716562,PTT072,2021-01-24 18:00:00
C0501STA228,-0.01008233370743363,PTT072,2021-01-24 18:00:00
C0502ACH079,-0.021247502600106348,PTT072,2021-01-24 18:00:00
C0502STA030,-0.01312137434772616,PTT072,2021-01-24 18:00:00
C0502STA060,-0.011457305875710087,PTT072,2021-01-24 18:00:00
C0502STA074,-0.026598713349089535,PTT072,2021-01-24 18:00:00
C0502STA091,-0.022425537860510353,PTT072,2021-01-24 18:00:00
C0503ACH213,-0.0029416831653830866,PTT072,2021-01-24 18:00:00
C0503ACH234,-0.006224649892176482,PTT072,2021-01-24 18:00:00
C0503RDC101,-0.025424152464235884,PTT072,2021-01-24 18:00:00
C0503STA252,-0.0025335299274716564,PTT072,2021-01-24 18:00:00
C05PTT011,-0.003938272213212997,PTT072,2021-01-24 18:00:00
C1502ACL069,-0.00534098067519032,PTT072,2021-01-24 18:00:00
C0601ACH001,-0.018352565659678913,PTT072,2021-01-24 18:00:00
C0701STA002,-0.009962617733553697,PTT072,2021-01-24 18:00:00
C0701STA015,-0.029395902285698026,PTT072,2021-01-24 18:00:00
C0703ACH114,-0.013212680475210258,PTT072,2021-01-24 18:00:00
C0703STA102,-0.004972861712999482,PTT072,2021-01-24 18:00:00
C1501ACH003,-0.007923338239754824,PTT072,2021-01-24 18:00:00
C1501ACH087,-0.09185038604060797,PTT072,2021-01-24 18:00:00
C1501BCL231,-0.0032940612959832267,PTT072,2021-01-24 18:00:00
C1501RDC224,-0.01963907375351889,PTT072,2021-01-24 18:00:00
C1501RDC233,-0.011580726196339191,PTT072,2021-01-24 18:00:00
C1501STA078,-0.004789836630959759,PTT072,2021-01-24 18:00:00
C1501STA208,-0.024741421042287305,PTT072,2021-01-24 18:00:00
C1502ACH004,-0.0038081558686030546,PTT072,2021-01-24 18:00:00
C1502ACH044,-0.01315569143024254,PTT072,2021-01-24 18:00:00
C1502ACL031,-0.05779554007634414,PTT072,2021-01-24 18:00:00
C0701ACH011,-0.013702241084970238,PTT072,2021-01-24 18:00:00
C08PTT072,-0.0012490207515042878,PTT072,2021-01-24 18:00:00
C2301STA086,-0.0017673473349652696,PTT072,2021-01-24 18:00:00
C2301STA207,-0.012789247414220224,PTT072,2021-01-24 18:00:00
SCS036,-0.0029831986406649246,PTT072,2021-01-24 18:00:00
SCSM03,-0.000954560148156695,PTT072,2021-01-24 18:00:00
C07+D01_ESA01 emergency stop button actuated fault,-0.03708468894995069,PTT072,2021-01-24 18:00:00
C0702STA030,-0.0069165588306382975,PTT072,2021-01-24 18:00:00
C0702STA057,-0.04906886094545085,PTT072,2021-01-24 18:00:00
C0702STA077,-0.0031858724620551105,PTT072,2021-01-24 18:00:00
C0702STA097,-0.004246488457314982,PTT072,2021-01-24 18:00:00
C07PTT041,-0.005187900775266832,PTT072,2021-01-24 18:00:00
C07PTT042,-0.0032898672455686927,PTT072,2021-01-24 18:00:00
C0703RDC104,-0.004495781502647945,PTT072,2021-01-24 18:00:00
C0703STA105,-0.004760445619242192,PTT072,2021-01-24 18:00:00
C0704RDC202,-0.04964340990103414,PTT072,2021-01-24 18:00:00
C0704STA141,-0.0400965133252899,PTT072,2021-01-24 18:00:00
C0704STA192,-0.0076642481771592936,PTT072,2021-01-24 18:00:00
SCS035,-0.0031206951308972576,PTT072,2021-01-24 18:00:00
C0704STA213,-0.02980876580957173,PTT072,2021-01-24 18:00:00
C0801ACH001,-0.005193120716651913,PTT072,2021-01-24 18:00:00
C0801STA002,-0.002809527244767567,PTT072,2021-01-24 18:00:00
C0801STA005,-0.03852513234837632,PTT072,2021-01-24 18:00:00
C0802ACH023,-0.006340931554359075,PTT072,2021-01-24 18:00:00
C0802ACL027,-0.027514740173417384,PTT072,2021-01-24 18:00:00
C0802STA030,-0.01474472349692943,PTT072,2021-01-24 18:00:00
C0802STA034,-0.02762561012001005,PTT072,2021-01-24 18:00:00
C0802STA056,-0.043534945755711034,PTT072,2021-01-24 18:00:00
C0802STA074,-0.017236777776896646,PTT072,2021-01-24 18:00:00
C0802STA097,-0.011249086098267696,PTT072,2021-01-24 18:00:00
C0903ACH111,-0.01606630884669997,PTT072,2021-01-24 18:00:00
C0903ACH113,-0.00473104322978346,PTT072,2021-01-24 18:00:00
C0903ACH114,-0.030311859096435096,PTT072,2021-01-24 18:00:00
C0903STA112,-0.005344679936817289,PTT072,2021-01-24 18:00:00
C08 Fire Alarm system alarm,-0.054543318744275454,PTT072,2021-01-24 18:00:00
C2301STA098,-0.009261883762221769,PTT072,2021-01-24 18:00:00
C06PTT031,-0.004357105599710039,PTT072,2021-01-24 18:00:00
C0604STA177,-0.013577505840307948,PTT072,2021-01-24 18:00:00
C2302ACH216,-0.0027938689299472842,PTT072,2021-01-24 18:00:00
C2302BCX112,-0.23600305578471953,PTT072,2021-01-24 18:00:00
C2302RDC011,-0.0007629343792056455,PTT072,2021-01-24 18:00:00
C2302RDC034,-0.000789090246296705,PTT072,2021-01-24 18:00:00
C2302STA014,-0.0006457143322978245,PTT072,2021-01-24 18:00:00
C2303ACH049,-0.008034684491571402,PTT072,2021-01-24 18:00:00
C2303ACH095,-0.0032432373275135215,PTT072,2021-01-24 18:00:00
C2303ACH117,-0.06646718018922988,PTT072,2021-01-24 18:00:00
C2303ACH218,-0.010940449410107097,PTT072,2021-01-24 18:00:00
C2303BCH220,-0.0077839291339852935,PTT072,2021-01-24 18:00:00
C2303BCL040,-0.009606644101288522,PTT072,2021-01-24 18:00:00
C2303BCL074,-0.002111276369568336,PTT072,2021-01-24 18:00:00
C2303BCL151,-0.002183050407656881,PTT072,2021-01-24 18:00:00
C2303BCL155,-0.006651814521729558,PTT072,2021-01-24 18:00:00
C0604STA180,-0.003868434428762553,PTT072,2021-01-24 18:00:00
C2303BCL157,-0.0063963069743881214,PTT072,2021-01-24 18:00:00
C2303RDC115,-0.01114766807508587,PTT072,2021-01-24 18:00:00
SCS011,-0.00040128296755219514,PTT072,2021-01-24 18:00:00
C06 Fire Alarm system alarm,-0.029999754125335884,PTT072,2021-01-24 18:00:00
C06 emergency stop monitoring area 07,-0.03149622571089065,PTT072,2021-01-24 18:00:00
C0602ACH055,-0.4150471411917828,PTT072,2021-01-24 18:00:00
C0602STA030,-0.0066050018969357575,PTT072,2021-01-24 18:00:00
C0602STA041,-0.048717871277180316,PTT072,2021-01-24 18:00:00
C0602STA056,-0.022774971519707313,PTT072,2021-01-24 18:00:00
C0602STA077,-0.004192914008037056,PTT072,2021-01-24 18:00:00
C06PTT022,-0.005760157670680499,PTT072,2021-01-24 18:00:00
C0604RDC196,-0.1204623102590029,PTT072,2021-01-24 18:00:00
C0604STA124,-0.044146510678732376,PTT072,2021-01-24 18:00:00
C0604STA141,-0.05512855248096036,PTT072,2021-01-24 18:00:00
C0604STA144,-0.10283293625533577,PTT072,2021-01-24 18:00:00
C2303RDC052,-0.003363839203050958,PTT072,2021-01-24 18:00:00
C11PTT121,-0.005464478844437208,PTT072,2021-01-24 18:00:00
C0501STA228,-0.01008233370743363,PTT081,2021-01-24 18:00:00
C0501RDC003,-0.007273655482983118,PTT081,2021-01-24 18:00:00
C1003RDC101,-0.028494234200148297,PTT081,2021-01-24 18:00:00
C10PTT111,-0.008479011556686466,PTT081,2021-01-24 18:00:00
C1101ACH001,-0.0106712569108523,PTT081,2021-01-24 18:00:00
C1101STA012,-0.007197201292656173,PTT081,2021-01-24 18:00:00
C1103STA120,-0.011493646326931955,PTT081,2021-01-24 18:00:00
C1201ACH011,-0.011267066713419456,PTT081,2021-01-24 18:00:00
C1201STA012,-0.019057151030107574,PTT081,2021-01-24 18:00:00
C1201STA020,-0.013026705904437151,PTT081,2021-01-24 18:00:00
C1203ACH113,-0.011159623502591276,PTT081,2021-01-24 18:00:00
C1203STA120,-0.012830849296781707,PTT081,2021-01-24 18:00:00
SCS111,-0.0026689678666245403,PTT081,2021-01-24 18:00:00
SCS112,-0.007636002271571892,PTT081,2021-01-24 18:00:00
SCS113,-0.0020790911780780947,PTT081,2021-01-24 18:00:00
SCS116,-0.002504870722856716,PTT081,2021-01-24 18:00:00
SCSM11,-0.0022439429760848337,PTT081,2021-01-24 18:00:00
C10PTT112,-0.013286332586941023,PTT081,2021-01-24 18:00:00
C1102ACH033,-0.010754894120159514,PTT081,2021-01-24 18:00:00
C1102ACL090,-0.39481993138376814,PTT081,2021-01-24 18:00:00
C1102STA026,-0.002883421714019304,PTT081,2021-01-24 18:00:00
C1102STA056,-0.013675122753566187,PTT081,2021-01-24 18:00:00
C1102STA065,-0.03248602070159264,PTT081,2021-01-24 18:00:00
C1102STA077,-0.004897092354850222,PTT081,2021-01-24 18:00:00
C1102STA089,-0.02637279210237366,PTT081,2021-01-24 18:00:00
C11PTT122,-0.0058924307735136764,PTT081,2021-01-24 18:00:00
SCS121,-0.0016016741488901628,PTT081,2021-01-24 18:00:00
SCS122,-0.0035412206528151755,PTT081,2021-01-24 18:00:00
SCS123,-0.0014531013570314951,PTT081,2021-01-24 18:00:00
C1104ACH133,-0.04009962566763341,PTT081,2021-01-24 18:00:00
C1104ACH167,-0.005874513751748215,PTT081,2021-01-24 18:00:00
C1002STA082,-0.04958282578329907,PTT081,2021-01-24 18:00:00
C1002STA080,-0.03109433681208261,PTT081,2021-01-24 18:00:00
C1002STA077,-0.02061992760924089,PTT081,2021-01-24 18:00:00
C1002STA068,-0.06730536573704143,PTT081,2021-01-24 18:00:00
C0804STA134,-0.0210961456149843,PTT081,2021-01-24 18:00:00
C0804STA171,-0.03027879314777561,PTT081,2021-01-24 18:00:00
C0804STA181,-0.020222607167737564,PTT081,2021-01-24 18:00:00
C0804STA187,-0.008602447205395915,PTT081,2021-01-24 18:00:00
C08PTT082,-0.00037988091818656424,PTT081,2021-01-24 18:00:00
C09 emergency stop monitoring area 07,-0.04629435642398995,PTT081,2021-01-24 18:00:00
C09+D02_ESA02 emergency stop button actuated fault,-0.02287760429685476,PTT081,2021-01-24 18:00:00
C0901STA005,-0.007367762192533444,PTT081,2021-01-24 18:00:00
C0902ACH043,-0.028734648860710775,PTT081,2021-01-24 18:00:00
C0902STA061,-0.020515994928638315,PTT081,2021-01-24 18:00:00
SCSM09,-0.003153786052140563,PTT081,2021-01-24 18:00:00
C0902RDC084,-0.077203498308906,PTT081,2021-01-24 18:00:00
C0903ACH106,-0.05449075897129275,PTT081,2021-01-24 18:00:00
C0903RDC103,-0.017077047438172146,PTT081,2021-01-24 18:00:00
C1104STA180,-0.02032968661720778,PTT081,2021-01-24 18:00:00
C0904ACL128,-0.033703350901875956,PTT081,2021-01-24 18:00:00
C0904STA124,-0.003924670793850279,PTT081,2021-01-24 18:00:00
C0904STA132,-0.007128853578567551,PTT081,2021-01-24 18:00:00
C0904STA197,-0.018996900007374782,PTT081,2021-01-24 18:00:00
C10 Fire Alarm system alarm,-0.0317452887622863,PTT081,2021-01-24 18:00:00
C1001ACH019,-0.003944677145764511,PTT081,2021-01-24 18:00:00
C1001STA002,-0.013370111268418215,PTT081,2021-01-24 18:00:00
C1002ACH025,-0.06561472582948265,PTT081,2021-01-24 18:00:00
C1002ACH043,-0.051055207548402856,PTT081,2021-01-24 18:00:00
C1002ACH079,-0.020190945697385016,PTT081,2021-01-24 18:00:00
C1002ACL027,-0.026867471743508602,PTT081,2021-01-24 18:00:00
C1002ACL054,-0.2314935573664962,PTT081,2021-01-24 18:00:00
C1002STA026,-0.008864063389749665,PTT081,2021-01-24 18:00:00
C1002STA057,-0.010148152016837808,PTT081,2021-01-24 18:00:00
C1002STA065,-0.04153482835065698,PTT081,2021-01-24 18:00:00
C0904RDC202,-0.04317587093257292,PTT081,2021-01-24 18:00:00
C1104STA181,-0.01576666754097309,PTT081,2021-01-24 18:00:00
C1104STA187,-0.016434913477831464,PTT081,2021-01-24 18:00:00
C1104STA189,-0.014778087525519049,PTT081,2021-01-24 18:00:00
C1403STA102,-0.002600870756973115,PTT081,2021-01-24 18:00:00
SCS171,-0.003620837511739704,PTT081,2021-01-24 18:00:00
SCS175,-0.0018194471263454093,PTT081,2021-01-24 18:00:00
C13PTT172,-0.0038571021127616276,PTT081,2021-01-24 18:00:00
C1303STA105,-0.011709158648957992,PTT081,2021-01-24 18:00:00
C1304ACH155,-0.0016620823965412368,PTT081,2021-01-24 18:00:00
C1304ACH179,-0.00871034644249447,PTT081,2021-01-24 18:00:00
C1304STA126,-0.027197332784561136,PTT081,2021-01-24 18:00:00
C1304STA164,-0.009163801026639891,PTT081,2021-01-24 18:00:00
C1304STA176,-0.0028873716836533593,PTT081,2021-01-24 18:00:00
C1304STA177,-0.018575142328646956,PTT081,2021-01-24 18:00:00
C1304STA191,-0.006172776848743997,PTT081,2021-01-24 18:00:00
C13PTT181,-0.002702542690065591,PTT081,2021-01-24 18:00:00
C1401RDC007,-0.0688851936548754,PTT081,2021-01-24 18:00:00
C1401ACH011,-0.012639743488194884,PTT081,2021-01-24 18:00:00
C1401STA005,-0.023884270684705427,PTT081,2021-01-24 18:00:00
C1402STA026,-0.018799650956582488,PTT081,2021-01-24 18:00:00
C1402STA089,-0.010399181567670933,PTT081,2021-01-24 18:00:00
SCSM19,-0.00216776219672266,PTT081,2021-01-24 18:00:00
C1402RDC084,-0.3934224316701458,PTT081,2021-01-24 18:00:00
C1402RDC086,-0.07729549809421989,PTT081,2021-01-24 18:00:00
C1404ACH123,-0.012562721510636117,PTT081,2021-01-24 18:00:00
C1404ACH125,-0.013482101855734433,PTT081,2021-01-24 18:00:00
C1404STA130,-0.011846613352581189,PTT081,2021-01-24 18:00:00
